Customer_ID,Join_Date,Last_Active_Date,Tenure_Months,Monthly_Revenue,Total_Revenue,Subscription_Type,Region,Churned
CUST_0781,2022-03-05,2024-12-31,22,30,660,Premium,East,No
CUST_0782,2022-06-08,2024-12-31,29,50,1450,Standard,West,No
CUST_0783,2021-04-23,2024-12-31,13,60,780,Standard,East,No
CUST_0784,2021-06-18,2024-12-31,6,60,360,Standard,East,No
CUST_0785,2022-12-20,2024-12-31,31,50,1550,Basic,North,No
CUST_0786,2022-03-29,2024-12-31,19,40,760,Basic,East,No
CUST_0787,2023-09-13,2024-12-31,9,50,450,Premium,South,No
CUST_0788,2022-05-18,2024-12-31,22,40,880,Basic,West,No
CUST_0789,2022-06-02,2024-12-31,13,20,260,Standard,North,No
CUST_0790,2021-01-28,2024-12-31,25,20,500,Premium,East,No
CUST_0791,2021-09-08,2024-12-31,33,60,1980,Premium,East,No
CUST_0792,2021-11-19,2024-12-31,17,50,850,Standard,West,No
CUST_0793,2022-05-29,2024-12-31,18,30,540,Premium,West,No
CUST_0794,2023-09-06,2024-12-31,31,10,310,Basic,South,No
CUST_0795,2023-06-28,2024-05-23,11,30,330,Premium,North,Yes
CUST_0796,2023-08-26,2024-12-31,12,60,720,Standard,East,No
CUST_0797,2022-05-30,2024-12-31,36,40,1440,Premium,South,No
CUST_0798,2021-08-02,2024-12-31,17,10,170,Standard,South,No
CUST_0799,2023-05-16,2024-12-31,16,50,800,Standard,West,No
CUST_0800,2023-02-10,2024-12-31,7,40,280,Basic,North,No
CUST_0801,2021-04-13,2024-12-31,20,40,800,Standard,South,No
CUST_0802,2021-05-15,2024-12-31,29,40,1160,Premium,South,No
CUST_0803,2022-10-10,2024-12-31,3,40,120,Premium,West,No
CUST_0804,2023-06-05,2024-12-31,34,30,1020,Standard,North,No
CUST_0805,2022-01-10,2024-12-31,16,10,160,Standard,East,No
CUST_0806,2022-03-02,2024-12-31,13,40,520,Basic,South,No
CUST_0807,2022-12-20,2024-12-31,18,40,720,Standard,South,No
CUST_0808,2021-04-15,2024-12-31,5,40,200,Basic,South,No
CUST_0809,2023-09-22,2024-12-31,36,30,1080,Standard,South,No
CUST_0810,2022-10-16,2022-11-15,1,20,20,Premium,West,Yes
CUST_0811,2023-04-25,2024-12-31,33,20,660,Standard,South,No
CUST_0812,2021-11-20,2024-12-31,28,30,840,Standard,West,No
CUST_0813,2022-10-18,2025-03-06,29,20,580,Basic,South,Yes
CUST_0814,2023-06-27,2024-12-31,3,10,30,Premium,North,No
CUST_0815,2021-09-20,2024-12-31,30,40,1200,Standard,East,No
CUST_0816,2022-01-14,2024-12-31,9,60,540,Premium,North,No
CUST_0817,2021-07-05,2024-12-31,7,10,70,Basic,West,No
CUST_0818,2021-01-13,2024-12-31,10,50,500,Basic,West,No
CUST_0819,2023-05-12,2025-01-31,21,60,1260,Basic,East,Yes
CUST_0820,2023-04-10,2024-12-31,7,40,280,Standard,East,No
CUST_0821,2021-05-06,2024-12-31,11,50,550,Basic,West,No
CUST_0822,2022-06-15,2025-04-30,35,20,700,Premium,East,Yes
CUST_0823,2023-05-21,2024-12-31,34,40,1360,Basic,South,No
CUST_0824,2021-04-23,2024-12-31,26,50,1300,Basic,West,No
CUST_0825,2021-03-06,2024-12-31,11,30,330,Standard,South,No
CUST_0826,2021-11-28,2024-12-31,25,30,750,Basic,South,No
CUST_0827,2021-04-22,2024-12-31,26,40,1040,Standard,South,No
CUST_0828,2021-05-21,2024-12-31,26,60,1560,Basic,North,No
CUST_0829,2023-09-03,2024-12-31,25,30,750,Premium,West,No
CUST_0830,2023-09-23,2024-12-31,13,20,260,Basic,North,No
CUST_0831,2021-01-06,2021-02-05,1,10,10,Premium,North,Yes
CUST_0832,2021-10-16,2024-12-31,17,50,850,Premium,North,No
CUST_0833,2023-03-22,2025-08-08,29,20,580,Basic,South,Yes
CUST_0834,2021-11-17,2024-12-31,30,60,1800,Premium,North,No
CUST_0835,2021-01-27,2024-12-31,28,10,280,Premium,West,No
CUST_0836,2021-01-02,2024-12-31,24,50,1200,Basic,North,No
CUST_0837,2021-04-14,2024-12-31,21,20,420,Premium,South,No
CUST_0838,2021-05-30,2024-12-31,31,20,620,Premium,West,No
CUST_0839,2022-07-01,2024-12-31,14,10,140,Basic,North,No
CUST_0840,2021-11-27,2024-12-31,2,50,100,Basic,South,No
CUST_0841,2022-01-13,2022-04-13,3,20,60,Basic,East,Yes
CUST_0842,2021-02-20,2024-12-31,28,20,560,Standard,East,No
CUST_0843,2021-08-14,2024-12-31,7,20,140,Premium,South,No
CUST_0844,2022-06-21,2024-12-31,32,30,960,Standard,South,No
CUST_0845,2021-02-25,2021-10-23,8,40,320,Standard,West,Yes
CUST_0846,2022-05-01,2024-12-31,19,30,570,Standard,South,No
CUST_0847,2021-01-04,2021-02-03,1,10,10,Standard,East,Yes
CUST_0848,2022-06-06,2024-12-31,20,50,1000,Basic,East,No
CUST_0849,2021-08-14,2024-12-31,36,60,2160,Basic,South,No
CUST_0850,2022-03-19,2024-12-31,31,40,1240,Basic,East,No
CUST_0851,2021-03-30,2022-10-21,19,50,950,Basic,West,Yes
CUST_0852,2022-07-24,2024-12-31,17,50,850,Basic,South,No
CUST_0853,2022-06-10,2022-10-08,4,10,40,Standard,West,Yes
CUST_0854,2022-05-01,2024-12-31,1,30,30,Premium,West,No
CUST_0855,2023-07-14,2023-08-13,1,20,20,Standard,West,Yes
CUST_0856,2022-11-28,2024-12-31,20,60,1200,Standard,East,No
CUST_0857,2022-05-05,2025-02-18,34,20,680,Premium,West,Yes
CUST_0858,2023-07-29,2024-12-31,16,60,960,Standard,South,No
CUST_0859,2021-06-06,2024-12-31,4,10,40,Standard,South,No
CUST_0860,2022-07-15,2024-04-05,21,10,210,Premium,North,Yes
CUST_0861,2022-04-08,2024-12-31,15,50,750,Standard,South,No
CUST_0862,2023-03-20,2024-12-31,21,50,1050,Premium,South,No
CUST_0863,2021-04-04,2024-12-31,4,30,120,Premium,North,No
CUST_0864,2022-09-27,2024-12-31,22,50,1100,Premium,East,No
CUST_0865,2023-09-06,2024-12-31,34,10,340,Basic,North,No
CUST_0866,2022-08-06,2024-12-31,11,20,220,Standard,South,No
CUST_0867,2022-05-27,2024-12-31,12,50,600,Basic,West,No
CUST_0868,2022-11-12,2023-01-11,2,10,20,Standard,North,Yes
CUST_0869,2023-02-01,2024-12-31,12,50,600,Basic,South,No
CUST_0870,2021-01-03,2024-12-31,36,40,1440,Standard,West,No
CUST_0871,2023-03-10,2024-12-31,12,20,240,Basic,South,No
CUST_0872,2023-07-27,2023-08-26,1,10,10,Premium,North,Yes
CUST_0873,2022-10-25,2024-12-31,23,60,1380,Basic,East,No
CUST_0874,2022-05-26,2024-12-31,18,50,900,Premium,North,No
CUST_0875,2021-10-19,2022-12-13,14,10,140,Standard,West,Yes
CUST_0876,2022-07-30,2022-09-28,2,10,20,Premium,North,Yes
CUST_0877,2022-06-29,2024-12-31,35,20,700,Premium,North,No
CUST_0878,2023-08-21,2024-12-31,1,50,50,Standard,South,No
CUST_0879,2021-01-26,2022-03-22,14,50,700,Standard,South,Yes
CUST_0880,2023-07-15,2024-12-31,27,10,270,Basic,North,No
CUST_0881,2021-06-13,2024-12-31,32,20,640,Standard,East,No
CUST_0882,2021-01-18,2024-12-31,18,20,360,Premium,South,No
CUST_0883,2022-08-28,2023-07-24,11,30,330,Standard,East,Yes
CUST_0884,2022-07-28,2025-07-12,36,50,1800,Basic,West,Yes
CUST_0885,2021-04-18,2024-12-31,17,40,680,Basic,South,No
CUST_0886,2023-08-09,2024-12-31,29,50,1450,Basic,North,No
CUST_0887,2022-11-15,2024-12-31,15,60,900,Standard,West,No
CUST_0888,2022-07-22,2024-12-31,15,30,450,Premium,South,No
CUST_0889,2021-06-06,2024-03-22,34,10,340,Basic,South,Yes
CUST_0890,2022-06-27,2022-11-24,5,40,200,Premium,South,Yes
CUST_0891,2022-10-17,2024-12-31,22,40,880,Standard,West,No
CUST_0892,2023-07-07,2024-12-31,34,20,680,Standard,South,No
CUST_0893,2023-08-06,2024-12-31,30,40,1200,Standard,East,No
CUST_0894,2022-04-23,2024-12-31,21,60,1260,Standard,South,No
CUST_0895,2021-07-28,2024-12-31,7,30,210,Standard,West,No
CUST_0896,2022-09-24,2024-12-31,13,50,650,Premium,West,No
CUST_0897,2021-12-14,2024-12-31,16,60,960,Standard,South,No
CUST_0898,2022-03-11,2024-12-31,24,10,240,Basic,South,No
CUST_0899,2021-01-26,2022-07-20,18,50,900,Premium,East,Yes
CUST_0900,2021-04-30,2022-08-23,16,20,320,Basic,East,Yes
CUST_0901,2023-08-18,2024-12-31,24,60,1440,Standard,North,No
CUST_0902,2021-02-08,2023-09-26,32,50,1600,Basic,South,Yes
CUST_0903,2021-04-03,2024-12-31,26,10,260,Premium,North,No
CUST_0904,2022-05-14,2024-12-31,5,30,150,Premium,West,No
CUST_0905,2021-05-08,2024-12-31,9,40,360,Premium,West,No
CUST_0906,2022-12-14,2024-12-31,18,40,720,Standard,East,No
CUST_0907,2023-07-17,2024-12-31,10,50,500,Standard,West,No
CUST_0908,2021-01-25,2024-12-31,32,50,1600,Basic,West,No
CUST_0909,2021-04-02,2024-12-31,16,40,640,Standard,North,No
CUST_0910,2022-07-06,2024-12-31,31,50,1550,Basic,East,No
CUST_0911,2021-08-02,2024-12-31,12,10,120,Standard,North,No
CUST_0912,2021-08-23,2024-12-31,29,50,1450,Premium,West,No
CUST_0913,2023-03-11,2024-12-31,15,30,450,Standard,South,No
CUST_0914,2023-06-14,2024-12-31,28,40,1120,Premium,West,No
CUST_0915,2022-05-04,2024-12-31,29,10,290,Premium,North,No
CUST_0916,2022-08-04,2024-12-31,3,60,180,Premium,East,No
CUST_0917,2023-03-26,2024-12-31,17,10,170,Premium,East,No
CUST_0918,2022-11-24,2024-12-31,20,10,200,Basic,West,No
CUST_0919,2021-03-10,2024-12-31,31,30,930,Basic,North,No
CUST_0920,2021-03-27,2023-11-12,32,30,960,Standard,West,Yes
CUST_0921,2023-04-29,2024-12-31,30,20,600,Basic,North,No
CUST_0922,2023-03-30,2024-12-31,29,30,870,Premium,North,No
CUST_0923,2022-05-14,2024-12-31,15,30,450,Premium,North,No
CUST_0924,2023-08-15,2024-12-31,23,60,1380,Basic,South,No
CUST_0925,2022-11-18,2024-12-31,10,40,400,Standard,West,No
CUST_0926,2023-06-01,2025-07-20,26,50,1300,Premium,East,Yes
CUST_0927,2021-07-10,2024-12-31,18,50,900,Standard,North,No
CUST_0928,2022-01-04,2024-12-31,3,50,150,Basic,West,No
CUST_0929,2022-07-22,2024-12-31,12,10,120,Standard,East,No
CUST_0930,2021-09-01,2024-12-31,14,40,560,Basic,East,No
CUST_0931,2022-09-12,2023-08-08,11,50,550,Premium,East,Yes
CUST_0932,2023-01-13,2024-12-31,4,60,240,Standard,East,No
CUST_0933,2021-09-24,2024-12-31,11,50,550,Basic,East,No
CUST_0934,2023-08-04,2024-12-31,5,30,150,Standard,West,No
CUST_0935,2021-12-03,2024-12-31,33,30,990,Premium,South,No
CUST_0936,2022-11-01,2024-12-31,14,10,140,Basic,South,No
CUST_0937,2021-04-25,2023-03-16,23,60,1380,Basic,South,Yes
CUST_0938,2021-01-19,2024-12-31,1,30,30,Basic,West,No
CUST_0939,2023-05-06,2025-08-23,28,10,280,Standard,West,Yes
CUST_0940,2023-09-02,2024-12-31,24,10,240,Standard,West,No
CUST_0941,2021-02-25,2024-12-31,27,10,270,Premium,West,No
CUST_0942,2022-03-17,2024-12-31,35,20,700,Premium,West,No
CUST_0943,2021-03-20,2024-12-31,13,50,650,Premium,East,No
CUST_0944,2022-11-09,2024-12-31,20,20,400,Standard,East,No
CUST_0945,2023-05-06,2024-12-31,32,40,1280,Standard,West,No
CUST_0946,2023-09-08,2024-01-06,4,40,160,Basic,West,Yes
CUST_0947,2021-05-13,2021-08-11,3,20,60,Standard,North,Yes
CUST_0948,2021-11-04,2024-12-31,7,40,280,Standard,West,No
CUST_0949,2021-02-09,2024-12-31,36,40,1440,Premium,North,No
CUST_0950,2021-04-13,2024-12-31,9,20,180,Basic,South,No
CUST_0951,2022-09-05,2024-12-31,16,50,800,Premium,West,No
CUST_0952,2022-04-04,2024-12-31,22,10,220,Basic,South,No
CUST_0953,2023-03-16,2024-12-31,25,50,1250,Standard,East,No
CUST_0954,2022-01-13,2024-12-31,21,40,840,Standard,West,No
CUST_0955,2023-04-26,2024-12-31,36,50,1800,Standard,West,No
CUST_0956,2023-03-29,2024-12-31,11,20,220,Basic,North,No
CUST_0957,2022-07-22,2024-12-31,16,20,320,Basic,North,No
CUST_0958,2022-01-30,2023-05-25,16,40,640,Premium,South,Yes
CUST_0959,2021-06-21,2021-10-19,4,60,240,Premium,North,Yes
CUST_0960,2023-07-02,2024-12-31,3,50,150,Standard,West,No
CUST_0961,2022-05-18,2024-01-08,20,40,800,Premium,West,Yes
CUST_0962,2022-03-11,2024-12-31,7,60,420,Standard,North,No
CUST_0963,2023-08-28,2024-12-31,7,10,70,Standard,East,No
CUST_0964,2022-06-14,2024-12-31,11,50,550,Basic,West,No
CUST_0965,2022-06-24,2024-12-31,11,50,550,Premium,East,No
CUST_0966,2023-05-26,2024-12-31,8,40,320,Premium,South,No
CUST_0967,2022-08-04,2024-12-31,12,20,240,Premium,East,No
CUST_0968,2023-01-09,2023-06-08,5,60,300,Premium,West,Yes
CUST_0969,2021-04-02,2024-12-31,30,20,600,Premium,West,No
CUST_0970,2023-09-21,2024-12-31,3,10,30,Standard,North,No
CUST_0971,2023-07-17,2024-12-31,11,10,110,Basic,West,No
CUST_0972,2023-01-24,2024-12-31,13,40,520,Premium,West,No
CUST_0973,2021-07-07,2024-12-31,17,20,340,Basic,West,No
CUST_0974,2022-03-30,2024-12-31,6,50,300,Basic,East,No
CUST_0975,2022-07-11,2024-01-02,18,50,900,Premium,East,Yes
CUST_0976,2021-01-11,2024-12-31,36,20,720,Basic,South,No
CUST_0977,2022-12-04,2024-12-31,4,30,120,Standard,South,No
CUST_0978,2023-02-02,2025-08-20,31,30,930,Premium,West,Yes
CUST_0979,2023-01-29,2024-12-31,16,40,640,Basic,East,No
CUST_0980,2021-01-08,2024-12-31,29,10,290,Premium,West,No
CUST_0981,2022-09-30,2024-12-31,24,10,240,Premium,East,No
CUST_0982,2022-08-19,2024-12-31,20,50,1000,Basic,South,No
CUST_0983,2021-04-29,2021-12-25,8,20,160,Standard,North,Yes
CUST_0984,2023-07-05,2025-03-26,21,60,1260,Standard,North,Yes
CUST_0985,2022-02-10,2024-12-31,32,40,1280,Basic,East,No
CUST_0986,2023-09-17,2024-12-31,7,60,420,Premium,East,No
CUST_0987,2023-07-05,2024-12-31,2,40,80,Basic,East,No
CUST_0988,2023-03-02,2024-12-31,23,30,690,Standard,North,No
CUST_0989,2022-01-16,2024-12-31,30,10,300,Premium,West,No
CUST_0990,2022-05-13,2024-12-31,8,10,80,Basic,North,No
CUST_0991,2022-12-09,2024-12-31,25,10,250,Standard,West,No
CUST_0992,2023-07-15,2024-12-31,9,60,540,Standard,West,No
CUST_0993,2021-11-09,2024-12-31,12,50,600,Standard,East,No
CUST_0994,2021-09-07,2024-12-31,11,40,440,Basic,South,No
CUST_0995,2022-02-01,2024-12-31,6,30,180,Standard,North,No
CUST_0996,2021-12-28,2024-03-17,27,30,810,Standard,West,Yes
CUST_0997,2021-07-30,2024-12-31,17,30,510,Basic,North,No
CUST_0998,2023-07-21,2023-10-19,3,50,150,Basic,North,Yes
CUST_0999,2023-04-29,2024-12-31,4,30,120,Basic,East,No
CUST_1000,2023-05-30,2024-12-31,30,50,1500,Basic,East,No
